,Date,Station,TowTime,Tide,BottomDepth,CableOut,Duration,NetMeterSerial,NetMeterStart,NetMeterEnd,NetMeterCheck,trawl_key,Temp,TopEC,BottomEC,Secchi,Turbidity,Lat,Long,Catch,1/4 Subsampled,1/2 Subsampled,CatchID,3mm,4mm,5mm,6mm,7mm,8mm,9mm,10mm,11mm,12mm,13mm,14mm,15mm,16mm,17mm,18mm,19mm,20mm,21mm,22mm,23mm,24mm,25mm,26mm,27mm,28mm,29mm,30mm,kfactor,TopSal,BottomSal,Volume,dens_3-5,dens_6-7,dens_8-9,dens_10-11,dens_12-13,dens_14+,dens_21+,lat_dd,lon_dd,lat_dd_stn,lon_dd_stn,lfs_region,lfs_region_num,dn,Year,Month,survey_num,dens_gt_12
1873,2/14/2017 0:00,707,1899-12-30 09:52:00,2,34,125,10,16977,4648,21875,17227,20170214_707,11.2,120,117,12,199,38-06-44.4,121-42-35.1,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.077092848,0.075085521,171.2884054,0,0,0,0,0,0,0,38.11233333,-121.70975,38.1135,-121.7075,Confluence,5,736374.4111,2017,2,4,0
1874,2/14/2017 0:00,711,1899-12-30 10:31:00,2,18,75,10,16977,21873,40692,18819,20170214_711,9.9,69,70,16,133,38-10-35.0,121-39-37.1,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.045177016,0.045843048,187.1176932,0,0,0,0,0,0,0,38.17638889,-121.6603056,38.17880556,-121.6653056,Confluence,5,736374.4382,2017,2,4,0
1875,2/14/2017 0:00,723,1899-12-30 11:05:00,2,43,155,10,16977,40692,59011,18319,20170214_723,10.2,79,81,16,130,38-14-17.6,121-40-21.6,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.051545414,0.052857025,182.1461832,0,0,0,0,0,0,0,38.23822222,-121.6726667,38.2425,-121.6697222,Cache_Slough_Complex,4,736374.4618,2017,2,4,0
1876,2/14/2017 0:00,716,1899-12-30 11:47:00,2,40,155,2.5,16977,99775,110592,10817,20170214_716,11.9,147,178,13,280,38-14-20.1,121-41-06.2,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.093141116,0.113161499,107.5536472,0,0,0,0,0,0,0,38.23891667,-121.6850556,38.25827778,-121.6916389,Cache_Slough_Complex,4,736374.491,2017,2,4,0
1877,2/14/2017 0:00,705,1899-12-30 12:27:00,2,13,60,10,16977,110592,125746,15154,20170214_705,10.6,80,83,11,167,38-06-05.4,121-42-28.6,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.05166309,0.053651194,150.6765249,0,0,0,0,0,0,0,38.1015,-121.7079444,38.08711111,-121.7091667,Confluence,5,736374.5188,2017,2,4,0
1878,2/14/2017 0:00,706,1899-12-30 12:53:00,2,33,125,10,16977,125772,143348,17576,20170214_706,11.4,123,122,15,221,38-05-07.7,121-45-06.6,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.078652168,0.077961209,174.7585193,0,0,0,0,0,0,0,38.08547222,-121.7518333,38.08519444,-121.7506944,Confluence,5,736374.5368,2017,2,4,0
1879,2/14/2017 0:00,704,1899-12-30 13:14:00,2,33,125,10,16977,143347,158055,14708,20170214_704,11.4,120,120,13,214,38-04-01.3,121-47-13.2,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.07669196,0.076655075,146.241938,0,0,0,0,0,0,0,38.06702778,-121.787,38.06916667,-121.7752778,Confluence,5,736374.5514,2017,2,4,0
1880,2/14/2017 0:00,703,1899-12-30 13:36:00,2,10,60,10,16977,158055,176635,18580,20170214_703,10.7,94,94,13,164,38-02-59.1,121-47-52.3,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.060827641,0.060818533,184.7413114,0,0,0,0,0,0,0,38.04975,-121.7978611,38.04219444,-121.7952222,Confluence,5,736374.5667,2017,2,4,0
1881,2/14/2017 0:00,513,1899-12-30 14:01:00,2,44,155,10,16977,176634,193115,16481,20170214_513,11.4,102,105,16,137,38-03-29.8,121-52-11.3,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.064938634,0.06685382,163.8709125,0,0,0,0,0,0,0,38.05827778,-121.8698056,38.05830556,-121.868,Confluence,5,736374.584,2017,2,4,0
1882,2/14/2017 0:00,801,1899-12-30 14:21:00,2,23,90,10,16977,193116,210194,17078,20170214_801,12.2,126,124,17,94,38-02-46.7,121-50-42.4,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.078963934,0.077657759,169.8068954,0,0,0,0,0,0,0,38.04630556,-121.8451111,38.04369444,-121.844,Confluence,5,736374.5979,2017,2,4,0
1883,2/14/2017 0:00,804,1899-12-30 14:46:00,2,37,140,10,16977,210204,226875,16671,20170214_804,12.4,159,144,22,74,38-01-03.2,121-47-48.7,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.09962114,0.089992087,165.7600863,0,0,0,0,0,0,0,38.01755556,-121.7968611,38.01819444,-121.797,Confluence,5,736374.6153,2017,2,4,0
1884,2/15/2017 0:00,610,1899-12-30 08:30:00,1,15,75,10,16977,226839,245348,18509,20170215_610,11.3,211,213,12,199,38-07-19.1,121-53-20.5,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.136811306,0.138106292,184.035357,0,0,0,0,0,0,0,38.12197222,-121.8890278,38.11880556,-121.8891944,Suisun_Marsh,8,736375.3542,2017,2,4,0
1885,2/15/2017 0:00,609,1899-12-30 10:45:00,2,28,125,10,16977,245449,262265,16816,20170215_609,11.7,260,240,12,273,38-10-01.7,121-56-31.9,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.167636168,0.154387808,167.2018242,0,0,0,0,0,0,0,38.16713889,-121.9421944,38.16719444,-121.938,Suisun_Marsh,8,736375.4479,2017,2,4,0
1886,2/15/2017 0:00,606,1899-12-30 11:16:00,2,25,110,10,16977,262266,280845,18579,20170215_606,11.8,332,333,10,223,38-10-12.4,122-01-37.9,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.214846055,0.215433061,184.7313684,0,0,0,0,0,0,0,38.17011111,-122.0271944,38.16947222,-122.0256667,Suisun_Marsh,8,736375.4694,2017,2,4,0
1887,2/15/2017 0:00,602,1899-12-30 11:45:00,2,4,45,10,16977,280845,299436,18591,20170215_602,11.9,129,135,12,216,38-07-01.1,122-02-35.5,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.081511938,0.085381086,184.8506846,0,0,0,0,0,0,0,38.11697222,-122.0431944,38.114,-122.0461944,Suisun_Bay,6,736375.4896,2017,2,4,0
1888,2/15/2017 0:00,418,1899-12-30 12:13:00,2,34,140,10,16977,299436,314227,14791,20170215_418,11.3,114,116,11,215,38-03-56.7,122-05-53.3,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.072962784,0.0742354,147.0672087,0,0,0,0,0,0,0,38.06575,-122.0981389,38.06480556,-122.0978056,Suisun_Bay,6,736375.509,2017,2,4,0
1889,2/15/2017 0:00,501,1899-12-30 12:57:00,2,29,125,10,16977,314227,329927,15700,20170215_501,11.8,123,127,10,243,38-04-24.0,122-01-30.0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.077840659,0.080394801,156.1054138,0,0,0,0,0,0,0,38.07333333,-122.025,38.08822222,-122.0035833,Suisun_Bay,6,736375.5396,2017,2,4,0
1890,2/15/2017 0:00,519,1899-12-30 13:20:00,2,7,45,10,16977,329928,348686,18758,20170215_519,11.8,133,139,12,191,38-04-24.8,121-57-38.9,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.084311616,0.08818821,186.511169,0,0,0,0,0,0,0,38.07355556,-121.9608056,38.07230556,-121.9596944,Suisun_Bay,6,736375.5556,2017,2,4,0
1891,2/15/2017 0:00,504,1899-12-30 13:43:00,2,30,125,10,16977,348686,368480,19794,20170215_504,11.9,151,134,17,108,38-03-10.0,121-59-13.0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.095728438,0.084703709,196.8121377,0,0,0,0,0,0,0,38.05277778,-121.9869444,38.06105556,-122.0137222,Suisun_Bay,6,736375.5715,2017,2,4,0
1892,2/15/2017 0:00,508,1899-12-30 14:06:00,2,42,155,10,16977,368476,384491,16015,20170215_508,11.2,123,152,10,205,38-02-52.3,121-55-08.0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.07906317,0.098079161,159.2374651,0,0,0,0,0,0,0,38.04786111,-121.9188889,38.0455,-121.9188056,Suisun_Bay,6,736375.5875,2017,2,4,0
1893,2/15/2017 0:00,520,1899-12-30 14:32:00,2,43,155,10,16977,384491,401984,17493,20170215_520,11.8,147,149,20,105,38-01-55.8,121-52-05.3,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.093381553,0.094619913,173.9332487,0,0,0,0,0,0,0,38.03216667,-121.8681389,38.03280556,-121.8693056,Confluence,5,736375.6056,2017,2,4,0
1894,2/16/2017 0:00,411,1899-12-30 08:24:00,2,12,60,10,16977,402215,420680,18465,20170216_411,11.3,135,136,15,116,38-03-00.9,122-04-51.9,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.086723445,0.087364055,183.5978641,0,0,0,0,0,0,0,38.05025,-122.0810833,38.05130556,-122.0833056,Suisun_Bay,6,736376.35,2017,2,4,0
1895,2/16/2017 0:00,405,1899-12-30 08:51:00,2,12,60,10,16977,420680,439585,18905,20170216_405,11.8,158,157,19,190,38-02-22.9,122-08-46.0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.10051797,0.099851577,187.9727929,0,0,0,0,0,0,0,38.03969444,-122.1461111,38.03969444,-122.1505,Carquinez_Strait,7,736376.3688,2017,2,4,0
1896,2/16/2017 0:00,340,1899-12-30 09:29:00,2,16,75,10,16977,439615,457388,17773,20170216_340,12.3,305,293,12,176,38-05-50.1,122-15-41.4,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.194397882,0.186514751,176.7172943,0,0,0,0,0,0,0,38.09725,-122.2615,38.09927778,-122.2634444,Napa_Sonoma,14,736376.3951,2017,2,4,0
1897,2/16/2017 0:00,342,1899-12-30 09:56:00,2,22,90,10,16977,457388,478116,20728,20170216_342,12.7,474,506,12,182,38-08-41.7,122-17-12.7,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.302895636,0.323942774,206.0989184,0,0,0,0,0,0,0,38.14491667,-122.2868611,38.14586111,-122.2850833,Napa_Sonoma,14,736376.4139,2017,2,4,0
1898,2/16/2017 0:00,343,1899-12-30 10:19:00,2,12,60,10,16977,478116,497705,19589,20170216_343,13.7,725,753,15,120,38-10-51.4,122-18-27.8,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.458486102,0.476818913,194.7738186,0,0,0,0,0,0,0,38.18094444,-122.3077222,38.18580556,-122.3109722,Napa_Sonoma,14,736376.4299,2017,2,4,0
1899,2/16/2017 0:00,344,1899-12-30 10:52:00,2,15,75,10,16977,497705,516501,18796,20170216_344,13.7,367,372,26,45,38-12-36.9,122-18-26.0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.226857649,0.229989176,186.8890037,0,0,0,0,0,0,0,38.21025,-122.3072222,38.21247222,-122.3071667,Napa_Sonoma,14,736376.4528,2017,2,4,0
1900,2/16/2017 0:00,345,1899-12-30 11:31:00,2,10,60,10,16977,516502,534518,18016,20170216_345,13.9,340,341,38,40,38-13-12.4,122-18-38.3,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.208674638,0.209276546,179.1334481,0,0,0,0,0,0,0,38.22011111,-122.3106389,38.23177778,-122.29275,Napa_Sonoma,14,736376.4799,2017,2,4,0
1901,2/16/2017 0:00,346,1899-12-30 11:54:00,2,17,75,10,16977,534518,552950,18432,20170216_346,14.1,351,331,29,42,38-13-58.6,122-17-17.7,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.214535282,0.20194584,183.2697445,0,0,0,0,0,0,0,38.23294444,-122.28825,38.24091667,-122.2853611,Napa_Sonoma,14,736376.4958,2017,2,4,0
1902,2/16/2017 0:00,347,1899-12-30 12:32:00,2,20,90,10,16977,567870,585807,17937,20170216_347,14.3,282,281,42,35,38-15-12.5,122-17-05.4,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.170542997,0.169878224,178.3479496,0,0,0,0,0,0,0,38.25347222,-122.2848333,38.25491667,-122.2834167,Napa_Sonoma,14,736376.5222,2017,2,4,0
1903,2/16/2017 0:00,348,1899-12-30 12:51:00,2,14,60,10,16977,585807,604532,18725,20170216_348,13.8,263,263,30,66,38-16-24.2,122-17-05.1,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.160780134,0.160749591,186.1830493,0,0,0,0,0,0,0,38.27338889,-122.28475,38.27308333,-122.2846389,Napa_Sonoma,14,736376.5354,2017,2,4,0
1904,2/16/2017 0:00,349,1899-12-30 13:12:00,2,11,60,10,16977,604532,622060,17528,20170216_349,14,261,260,12,103,38-17-10.1,122-17-04.0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.15873411,0.158088357,174.2812544,0,0,0,0,0,0,0,38.28613889,-122.2844444,38.28613889,-122.2833889,Napa_Sonoma,14,736376.55,2017,2,4,0
1905,2/27/2017 0:00,809,1899-12-30 08:00:00,2,40,155,10,24567,802244,821366,19122,20170227_809,10.7,146,152,35,35,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.095428774,0.099373476,190.1304282,0,0,0,0,0,0,0,,,38.0525,-121.6891944,Confluence,5,736387.3333,2017,2,5,0
1906,2/27/2017 0:00,610,1899-12-30 08:25:00,2,16,75,10,24662,53446,69554,16108,20170227_610,10,447,428,18,116,38-07-21.4,121-53-20.7,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.306102579,0.292608033,160.162166,0,0,0,0,0,0,0,38.12261111,-121.8890833,38.11880556,-121.8891944,Suisun_Marsh,8,736387.3507,2017,2,5,0
1907,2/27/2017 0:00,812,1899-12-30 08:31:00,2,20,90,10,24567,821369,840185,18816,20170227_812,10.8,161,162,26,33,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.105167367,0.105802612,187.0878641,0,0,0,0,0,0,0,,,38.09030556,-121.6405,Central_Delta_and_Franks_Tract,0,736387.3549,2017,2,5,0
1908,2/27/2017 0:00,609,1899-12-30 08:55:00,2,31,125,10,24662,69554,85161,15607,20170227_609,9.9,305,330,18,153,38-10-01.4,121-56-28.2,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.207054961,0.224405383,155.180713,0,0,0,0,0,0,0,38.16705556,-121.9411667,38.16719444,-121.938,Suisun_Marsh,8,736387.3715,2017,2,5,0
1909,2/27/2017 0:00,901,1899-12-30 09:01:00,2,11,75,10,24567,840187,860155,19968,20170227_901,10.7,157,160,33,34,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.10277139,0.104758584,198.5422232,0,0,0,0,0,0,0,,,38.04827778,-121.59525,Central_Delta_and_Franks_Tract,0,736387.3757,2017,2,5,0
1910,2/27/2017 0:00,606,1899-12-30 09:28:00,2,26,110,10,24662,85161,99931,14770,20170227_606,10.4,408,412,17,130,38-10-12.7,122-01-39.7,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.275608172,0.278285352,146.8584053,0,0,0,0,0,0,0,38.17019444,-122.0276944,38.16947222,-122.0256667,Suisun_Marsh,8,736387.3944,2017,2,5,0
1911,2/27/2017 0:00,902,1899-12-30 09:35:00,2,28,110,10,24567,862815,878943,16128,20170227_902,11.2,249,255,44,24,38-01-10.9,121-34-56.7,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.162481341,0.16642234,160.3610264,0,0,0,0,0,0,0,38.01969444,-121.5824167,38.01919444,-121.5821944,South_Delta,3,736387.3993,2017,2,5,0
1912,2/27/2017 0:00,602,1899-12-30 09:57:00,3,6,45,10,24662,99931,113874,13943,20170227_602,9.9,165,172,15,116,38-06-59.4,122-02-23.0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.110432936,0.115206165,138.6355277,0,0,0,0,0,0,0,38.1165,-122.0397222,38.114,-122.0461944,Suisun_Bay,6,736387.4146,2017,2,5,0
1913,2/27/2017 0:00,815,1899-12-30 10:07:00,2,17,75,10,24567,878949,896782,17833,20170227_815,11.5,188,190,37,29,38-05-09.7,121-34-19.1,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.120967654,0.122251478,177.3138755,0,0,0,0,0,0,0,38.08602778,-121.5719722,38.08,-121.5698056,Central_Delta_and_Franks_Tract,0,736387.4215,2017,2,5,0
1914,2/27/2017 0:00,418,1899-12-30 10:28:00,4,37,140,10,24662,113874,127054,13180,20170227_418,10.3,140,125,22,91,38-03-57.7,122-05-54.8,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.092398142,0.08225635,131.0490035,0,0,0,0,0,0,0,38.06602778,-122.0985556,38.06480556,-122.0978056,Suisun_Bay,6,736387.4361,2017,2,5,0
1915,2/27/2017 0:00,405,1899-12-30 10:53:00,4,12,60,10,24662,127054,140981,13927,20170227_405,10.3,217,240,18,129,38-02-22.1,122-08-36.2,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.144540178,0.160200377,138.4764394,0,0,0,0,0,0,0,38.03947222,-122.1433889,38.03969444,-122.1505,Carquinez_Strait,7,736387.4535,2017,2,5,0
1916,2/27/2017 0:00,912,1899-12-30 10:54:00,2,40,155,10,24567,896783,913680,16897,20170227_912,11.7,168,141,21,31,37-58-03.8,121-22-12.0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.107290756,0.089672516,168.0072088,0,0,0,0,0,0,0,37.96772222,-121.37,37.966,-121.3673056,South_Delta,3,736387.4542,2017,2,5,0
1917,2/27/2017 0:00,411,1899-12-30 11:20:00,4,12,60,10,24662,140981,154381,13400,20170227_411,10.6,139,161,19,79,38-03-04.1,122-04-39.8,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.091000578,0.105702955,133.2364679,0,0,0,0,0,0,0,38.05113889,-122.0777222,38.05130556,-122.0833056,Suisun_Bay,6,736387.4722,2017,2,5,0
1918,2/27/2017 0:00,910,1899-12-30 11:30:00,2,40,155,10,24567,913683,930349,16666,20170227_910,11.8,169,170,30,32,38-00-09.9,121-27-02.1,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.107664132,0.108252059,165.7103712,0,0,0,0,0,0,0,38.00275,-121.4505833,38.00180556,-121.4486944,South_Delta,3,736387.4792,2017,2,5,0
1919,2/27/2017 0:00,504,1899-12-30 11:50:00,2,22,90,10,24662,154381,171735,17354,20170227_504,11.3,161,167,29,48,38-03-09.0,121-59-13.7,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.103802027,0.107716472,172.5511689,0,0,0,0,0,0,0,38.0525,-121.9871389,38.06105556,-122.0137222,Suisun_Bay,6,736387.4931,2017,2,5,0
1920,2/27/2017 0:00,906,1899-12-30 12:01:00,2,40,155,10,24567,930350,947849,17499,20170227_906,11.9,178,185,39,31,38-03-00.4,121-30-21.3,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.113226357,0.117705561,173.9929068,0,0,0,0,0,0,0,38.05011111,-121.5059167,38.05169444,-121.509,Central_Delta_and_Franks_Tract,0,736387.5007,2017,2,5,0
1921,2/27/2017 0:00,501,1899-12-30 12:34:00,4,32,125,10,24662,171735,186340,14605,20170227_501,11.1,146,145,18,90,38-04-20.6,122-01-24.3,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.094433712,0.093729573,145.217807,0,0,0,0,0,0,0,38.07238889,-122.0234167,38.08822222,-122.0035833,Suisun_Bay,6,736387.5236,2017,2,5,0
1922,2/27/2017 0:00,919,1899-12-30 12:51:00,2,24,90,10,24567,952372,971029,18657,20170227_919,10.9,135,134,38,23,38-06-18.9,121-29-35.8,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.087634466,0.086940896,185.506924,0,0,0,0,0,0,0,38.10525,-121.4932778,38.10480556,-121.492,North_and_South_Forks_Mokelumne_River,2,736387.5354,2017,2,5,0
1923,2/27/2017 0:00,519,1899-12-30 12:57:00,4,10,60,10,24662,186340,199364,13024,20170227_519,10.6,155,155,15,110,38-04-26.3,121-57-20.9,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.101702896,0.101687719,129.4978923,0,0,0,0,0,0,0,38.07397222,-121.9558056,38.07230556,-121.9596944,Suisun_Bay,6,736387.5396,2017,2,5,0
1924,2/27/2017 0:00,508,1899-12-30 13:30:00,4,55,155,10,24662,199364,214055,14691,20170227_508,11.3,157,146,27,47,38-02-49.1,121-55-07.5,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.101171044,0.093867293,146.0729067,0,0,0,0,0,0,0,38.04697222,-121.91875,38.0455,-121.9188056,Suisun_Bay,6,736387.5625,2017,2,5,0
1925,2/27/2017 0:00,520,1899-12-30 13:54:00,4,47,155,10,24662,214055,230284,16229,20170227_520,11.2,189,191,31,35,38-01-53.3,121-51-46.1,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.122577573,0.123816921,161.3652714,0,0,0,0,0,0,0,38.03147222,-121.8628056,38.03280556,-121.8693056,Confluence,5,736387.5792,2017,2,5,0
1926,2/28/2017 0:00,707,1899-12-30 08:25:00,2,33,125,10,24567,971035,988185,17150,20170228_707,9.7,153,156,19,99,38-06-44.9,121-42-33.4,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.102790755,0.104794875,170.5227928,0,0,0,0,0,0,0,38.11247222,-121.7092778,38.1135,-121.7075,Confluence,5,736388.3507,2017,2,5,0
1927,2/28/2017 0:00,711,1899-12-30 08:58:00,2,17,75,10,24567,988185,8657,20472,20170228_711,8.8,77,80,32,45,38-10-35.8,121-39-41.8,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.052145697,0.054225932,203.5535052,0,0,0,0,0,0,0,38.17661111,-121.6616111,38.17880556,-121.6653056,Confluence,5,736388.3736,2017,2,5,0
1928,2/28/2017 0:00,723,1899-12-30 09:28:00,2,40,155,10,24567,8655,24493,15838,20170228_723,9.1,111,115,30,41,38-14-19.8,121-40-20.2,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.075276378,0.078001589,157.4775506,0,0,0,0,0,0,0,38.23883333,-121.6722778,38.2425,-121.6697222,Cache_Slough_Complex,4,736388.3944,2017,2,5,0
1929,2/28/2017 0:00,716,1899-12-30 09:50:00,2,40,155,10,24567,24496,45386,20890,20170228_716,10.2,245,243,16,106,38-14-26.2,121-41-12.9,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.164082973,0.162613428,207.7096876,0,0,0,0,0,0,0,38.24061111,-121.6869167,38.25827778,-121.6916389,Cache_Slough_Complex,4,736388.4097,2017,2,5,0
1930,2/28/2017 0:00,705,1899-12-30 10:43:00,2,15,75,10,24567,45386,59785,14399,20170228_705,9.2,82,86,27,52,38-06-02.7,121-42-29.0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026873027,0.055032024,0.057781926,143.1695448,0,0,0,0,0,0,0,38.10075,-121.7080556,38.08711111,-121.7091667,Confluence,5,736388.4465,2017,2,5,0
